player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Andrey Rublev,2023-wimbledon-1407,1,1,5,00:02:15,40,15,0,0,1,1,0,0,1,0,0,0,2,126.0,0,B,NCTL,ND,2.71,0.7290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,19.364
Andrey Rublev,2023-wimbledon-1407,1,1,6,00:02:37,40,30,1,1,0,1,1,0,1,0,0,0,5,83.0,1,B,NCTL,ND,2.439,1.6561,0.0,0.0,1.0,0.0,0.0,0.0,19.4276
Andrey Rublev,2023-wimbledon-1407,1,2,7,00:04:15,0,0,0,0,1,0,0,0,0,0,0,0,1,127.0,0,W,NCTL,ND,3.1951,1.49049,1.0,0.0,1.9,0.0,0.0,0.0,22.484840000000002
Andrey Rublev,2023-wimbledon-1407,1,2,8,00:04:34,0,15,1,1,0,0,0,0,0,0,0,0,4,101.0,0,B,NCTL,D,2.8755900000000003,2.341441,0.9,0.0,1.71,0.0,0.0,0.0,21.236356
Andrey Rublev,2023-wimbledon-1407,1,2,9,00:05:24,15,15,0,0,1,0,0,0,0,0,0,0,1,122.0,0,BW,NCTL,ND,3.588031,2.1072969,0.81,0.0,1.5390000000000001,0.0,0.0,0.0,23.1127204
Andrey Rublev,2023-wimbledon-1407,1,2,10,00:05:45,15,30,0,0,1,0,0,0,0,0,0,0,3,134.0,0,W,CTL,ND,3.2292279,2.89656721,0.7290000000000001,0.0,1.3851,0.0,0.0,0.0,21.801448360000002
Andrey Rublev,2023-wimbledon-1407,1,2,11,00:06:08,15,40,1,1,0,0,0,0,0,0,0,0,2,101.0,0,BC,NCTL,ND,2.9063051100000004,3.606910489,0.6561,0.0,1.24659,0.0,0.0,0.0,22.621303523999998
Andrey Rublev,2023-wimbledon-1407,1,2,12,00:06:40,30,40,0,0,1,0,0,0,0,0,0,0,1,134.0,0,BW,NCTL,,3.615674599,3.2462194401,0.5904900000000001,0.0,1.121931,0.0,0.0,0.0,22.359173171600002
Andrey Rublev,2023-wimbledon-1407,1,3,13,00:07:06,0,0,1,1,0,1,0,0,0,0,0,0,5,93.0,0,BC,NCTL,ND,3.2541071391,3.9215974960900004,0.531441,0.0,1.0097379000000002,0.0,0.0,0.0,21.123255854440004
Andrey Rublev,2023-wimbledon-1407,1,3,14,00:07:42,15,0,1,1,0,1,0,0,0,0,0,0,5,130.0,1,BW,NCTL,ND,3.9286964251900005,3.5294377464810003,0.4782969000000001,0.0,0.9087641100000001,0.0,0.0,0.0,24.010930268996002
Andrey Rublev,2023-wimbledon-1407,1,3,15,00:08:11,30,0,0,0,1,1,0,0,0,0,0,0,6,101.0,0,BC,NCTL,D,4.535826782671,3.1764939718329,0.4304672100000001,0.0,0.8178876990000001,0.0,0.0,0.0,26.6098372420964
Andrey Rublev,2023-wimbledon-1407,1,3,16,00:08:52,30,15,1,1,0,1,0,0,0,0,0,0,3,121.0,0,C,NCTL,ND,4.082244104403901,3.8588445746496105,0.3874204890000001,0.0,0.7360989291000002,0.0,0.0,0.0,29.948853517886764
Andrey Rublev,2023-wimbledon-1407,1,3,17,00:09:17,40,15,1,1,0,1,1,0,1,0,0,0,1,103.0,0,BW,NCTL,ND,4.674019693963511,3.4729601171846496,0.3486784401000001,0.0,0.6624890361900002,0.0,0.0,0.0,29.95396816609809
Andrey Rublev,2023-wimbledon-1407,1,4,18,00:10:54,0,0,1,1,0,0,0,0,0,0,0,0,0,131.0,0,C,NCTL,,5.20661772456716,3.1256641054661847,1.3138105960900002,0.0,1.5962401325710003,0.0,0.0,0.0,27.95857134948828
Andrey Rublev,2023-wimbledon-1407,1,4,19,00:11:19,15,0,1,1,0,0,0,0,0,0,0,0,12,131.0,0,BW,NCTL,D,5.685955952110444,2.8130976949195663,1.182429536481,0.0,1.4366161193139002,0.0,0.0,0.0,25.16271421453945
Andrey Rublev,2023-wimbledon-1407,1,4,20,00:12:11,30,0,0,0,1,0,0,0,0,0,0,0,1,137.0,0,C,NCTL,ND,6.1173603568994,2.5317879254276097,1.0641865828329,0.0,1.2929545073825102,0.0,0.0,0.0,34.64644279308551
Andrey Rublev,2023-wimbledon-1407,1,4,21,00:12:43,30,15,0,0,1,0,0,0,0,0,0,0,1,132.0,0,W,CTL,,5.50562432120946,3.278609132884849,0.9577679245496102,0.0,1.1636590566442593,0.0,0.0,0.0,32.181798513776954
Andrey Rublev,2023-wimbledon-1407,1,4,22,00:13:09,30,30,0,0,1,0,0,0,0,0,0,0,1,125.0,0,W,CTL,,4.955061889088514,3.9507482195963637,0.8619911320946491,0.0,1.0472931509798333,0.0,0.0,0.0,29.963618662399263
Andrey Rublev,2023-wimbledon-1407,1,4,23,00:13:35,30,40,0,0,1,0,0,0,0,0,0,0,3,134.0,0,C,CTL,,4.459555700179662,4.555673397636728,0.7757920188851842,0.0,0.94256383588185,0.0,0.0,0.0,27.967256796159333
Andrey Rublev,2023-wimbledon-1407,1,5,24,00:14:05,0,0,1,1,0,1,0,0,0,0,0,0,1,115.0,0,W,CTL,ND,4.013600130161696,5.100106057873055,0.6982128169966658,0.0,0.848307452293665,0.0,0.0,0.0,28.1705311165434
Andrey Rublev,2023-wimbledon-1407,1,5,25,00:14:26,15,0,1,1,0,1,0,0,0,0,0,0,1,85.0,0,W,CTL,,4.612240117145527,4.59009545208575,0.6283915352969993,0.0,0.7634767070642985,0.0,0.0,0.0,26.353478004889062
Andrey Rublev,2023-wimbledon-1407,1,5,26,00:14:54,30,0,1,1,0,1,0,0,0,0,0,0,5,92.0,0,C,NCTL,D,5.151016105430974,4.131085906877175,0.5655523817672994,0.0,0.6871290363578687,0.0,0.0,0.0,24.718130204400158
Andrey Rublev,2023-wimbledon-1407,1,5,27,00:15:27,40,0,1,1,0,1,1,0,1,0,0,0,3,91.0,1,BW,NCTL,ND,5.635914494887877,3.717977316189457,0.5089971435905695,0.0,0.6184161327220818,0.0,0.0,0.0,27.246317183960144
Andrey Rublev,2023-wimbledon-1407,1,6,28,00:17:16,0,0,0,0,1,0,0,0,0,0,0,0,1,109.0,0,BC,NCTL,ND,6.07232304539909,3.3461795845705113,1.4580974292315125,0.0,1.5565745194498737,0.0,0.0,0.0,27.52168546556413
Andrey Rublev,2023-wimbledon-1407,1,6,29,00:17:46,0,15,0,0,1,0,0,0,0,0,0,0,3,111.0,0,C,NCTL,ND,5.46509074085918,4.01156162611346,1.3122876863083612,0.0,1.4009170675048863,0.0,0.0,0.0,25.769516919007717
Andrey Rublev,2023-wimbledon-1407,1,6,30,00:18:22,0,30,0,0,1,0,0,0,0,0,0,0,1,134.0,0,C,CTL,,4.918581666773262,4.610405463502115,1.1810589176775252,0.0,1.2608253607543978,0.0,0.0,0.0,26.19256522710694
Andrey Rublev,2023-wimbledon-1407,1,6,31,00:18:43,0,40,1,1,0,0,0,0,0,0,0,0,4,135.0,0,BW,CTL,ND,4.426723500095937,5.149364917151903,1.0629530259097728,0.0,1.1347428246789582,0.0,0.0,0.0,24.57330870439625
Andrey Rublev,2023-wimbledon-1407,1,6,32,00:19:07,15,40,0,0,1,0,0,0,0,0,0,0,1,121.0,0,BW,NCTL,,4.9840511500863425,4.634428425436713,0.9566577233187954,0.0,1.0212685422110621,0.0,0.0,0.0,26.115977833956624
Andrey Rublev,2023-wimbledon-1407,1,7,33,00:19:35,0,0,0,0,1,1,0,0,0,0,0,0,4,89.0,0,C,NCTL,ND,4.485646035077709,5.170985582893041,0.8609919509869159,0.0,0.919141687989956,0.0,0.0,0.0,24.504380050560965
Andrey Rublev,2023-wimbledon-1407,1,7,34,00:20:11,0,15,1,1,0,1,0,0,0,0,0,0,3,91.0,0,BW,NCTL,ND,4.037081431569938,5.653887024603738,0.7748927558882243,0.0,0.8272275191909604,0.0,0.0,0.0,26.05394204550487
Andrey Rublev,2023-wimbledon-1407,1,7,35,00:20:43,15,15,0,0,1,1,0,0,0,0,0,0,0,124.0,0,BC,CTL,,4.633373288412945,5.088498322143364,0.6974034802994019,0.0,0.7445047672718643,0.0,0.0,0.0,26.448547840954383
Andrey Rublev,2023-wimbledon-1407,1,7,36,00:21:10,15,30,1,1,0,1,0,0,0,0,0,0,7,125.0,0,W,CTL,ND,4.17003595957165,5.579648489929028,0.6276631322694618,0.0,0.670054290544678,0.0,0.0,0.0,23.803693056858943
Andrey Rublev,2023-wimbledon-1407,1,7,37,00:21:47,30,30,0,0,1,1,0,0,0,0,0,0,8,94.0,0,BC,NCTL,D,4.753032363614485,5.021683640936126,0.5648968190425155,0.0,0.6030488614902102,0.0,0.0,0.0,28.42332375117305
Andrey Rublev,2023-wimbledon-1407,1,7,38,00:22:55,30,40,1,1,0,1,0,0,0,0,0,0,7,125.0,0,C,CTL,ND,4.2777291272530364,5.519515276842513,0.5084071371382641,0.0,0.5427439753411892,0.0,0.0,0.0,33.58099137605575
Andrey Rublev,2023-wimbledon-1407,1,7,39,00:23:37,40,40,1,1,0,1,0,0,0,0,0,0,5,112.0,1,BW,NCTL,D,4.849956214527733,4.967563749158263,0.45756642342443765,0.0,0.4884695778070703,0.0,0.0,0.0,37.22289223845017
Andrey Rublev,2023-wimbledon-1407,1,7,40,00:24:14,AD,40,0,0,1,1,0,0,1,0,0,0,4,127.0,0,BC,NCTL,ND,5.36496059307496,4.470807374242435,0.4118097810819939,0.0,0.43962262002636326,0.0,0.0,0.0,38.500603014605154
Andrey Rublev,2023-wimbledon-1407,1,7,41,00:24:44,40,40,1,1,0,1,0,0,0,0,0,0,3,91.0,0,C,NCTL,ND,4.828464533767464,5.023726636818193,0.3706288029737945,0.0,1.395660358023727,0.0,0.0,0.0,38.65054271314464
Andrey Rublev,2023-wimbledon-1407,1,7,42,00:25:23,AD,40,0,0,1,1,0,0,1,0,0,0,8,127.0,0,B,CTL,ND,5.345618080390717,4.521353973136373,0.3335659226764151,0.0,1.2560943222213543,0.0,0.0,0.0,37.78548844183018
Andrey Rublev,2023-wimbledon-1407,1,7,43,00:26:05,40,40,1,1,0,1,0,0,0,0,0,0,3,105.0,0,BW,NCTL,D,4.811056272351647,5.0692185758227355,0.30020933040877357,0.0,2.130484889999219,0.0,0.0,0.0,42.00693959764716
Andrey Rublev,2023-wimbledon-1407,1,7,44,00:26:29,AD,40,1,1,0,1,1,0,1,0,0,0,1,128.0,0,W,CTL,ND,5.329950645116481,4.562296718240463,0.27018839736789624,0.0,1.9174364009992972,0.0,0.0,0.0,40.80624563788244
Andrey Rublev,2023-wimbledon-1407,1,8,45,00:29:34,0,0,1,1,0,0,0,0,0,0,0,0,2,135.0,0,C,NCTL,ND,5.796955580604834,4.106067046416417,1.2431695576311066,0.0,2.725692760899367,0.0,0.0,0.0,37.72562107409421
Andrey Rublev,2023-wimbledon-1407,1,8,46,00:29:54,15,0,0,0,1,0,0,0,0,0,0,0,3,128.0,0,C,NCTL,ND,6.21726002254435,3.695460341774775,1.1188526018679958,0.0,2.4531234848094305,0.0,0.0,0.0,35.953058966684786
Andrey Rublev,2023-wimbledon-1407,1,8,47,00:30:20,15,15,1,1,0,0,0,0,0,0,0,0,0,131.0,0,C,NCTL,,5.595534020289916,4.325914307597298,1.0069673416811964,0.0,2.2078111363284876,0.0,0.0,0.0,35.3577530700163
Andrey Rublev,2023-wimbledon-1407,1,8,48,00:30:48,30,15,0,0,1,0,0,0,0,0,0,0,1,122.0,0,BC,NCTL,D,6.035980618260924,3.8933228768375674,0.9062706075130769,0.0,1.987030022695639,0.0,0.0,0.0,31.821977763014672
Andrey Rublev,2023-wimbledon-1407,1,8,49,00:33:52,30,30,0,0,1,0,0,0,0,0,0,0,1,124.0,0,W,NCTL,ND,5.432382556434832,4.503990589153811,0.8156435467617691,0.0,1.788327020426075,0.0,0.0,0.0,29.639779986713204
Andrey Rublev,2023-wimbledon-1407,1,8,50,00:34:11,30,40,0,0,1,0,0,0,0,0,0,0,1,129.0,0,C,CTL,,4.889144300791349,5.05359153023843,0.7340791920855921,0.0,1.6094943183834676,0.0,0.0,0.0,27.675801988041886
Andrey Rublev,2023-wimbledon-1407,1,9,51,00:34:37,0,0,1,1,0,1,0,0,0,0,0,0,1,115.0,0,W,CTL,ND,4.400229870712215,5.548232377214587,0.660671272877033,0.0,1.448544886545121,0.0,0.0,0.0,25.9082217892377
Andrey Rublev,2023-wimbledon-1407,1,9,52,00:34:53,15,0,0,0,1,1,0,0,0,0,0,0,4,125.0,0,C,NCTL,D,4.960206883640993,4.993409139493129,0.5946041455893297,0.0,1.303690397890609,0.0,0.0,0.0,24.317399610313927
Andrey Rublev,2023-wimbledon-1407,1,9,53,00:35:20,15,15,1,1,0,1,0,0,0,0,0,0,3,112.0,0,W,NCTL,ND,4.464186195276894,5.494068225543816,0.5351437310303969,0.0,1.173321358101548,0.0,0.0,0.0,25.885659649282534
Andrey Rublev,2023-wimbledon-1407,1,9,54,00:35:49,30,15,1,1,0,1,0,0,0,0,0,0,1,125.0,0,W,CTL,D,5.017767575749204,4.944661402989434,0.4816293579273571,0.0,1.0559892222913931,0.0,0.0,0.0,26.29709368435428
Andrey Rublev,2023-wimbledon-1407,1,9,55,00:36:07,40,15,0,0,1,1,0,0,1,0,0,0,6,97.0,0,B,NCTL,D,5.515990818174284,4.450195262690491,0.4334664221346214,0.0,0.950390300062254,0.0,0.0,0.0,24.667384315918856
Andrey Rublev,2023-wimbledon-1407,1,9,56,00:36:42,40,30,1,1,0,1,1,0,1,0,0,0,1,126.0,0,W,CTL,,4.9643917363568555,5.005175736421442,0.3901197799211593,0.0,1.8553512700560286,0.0,0.0,0.0,28.20064588432697
Andrey Rublev,2023-wimbledon-1407,1,10,57,00:38:09,0,0,1,1,0,0,0,0,0,0,0,0,4,136.0,0,C,CTL,ND,5.46795256272117,4.504658162779298,1.3511078019290435,0.0,2.6698161430504257,0.0,0.0,0.0,26.380581295894274
Andrey Rublev,2023-wimbledon-1407,1,10,58,00:38:35,15,0,0,0,1,0,0,0,0,0,0,0,5,131.0,0,W,CTL,ND,5.921157306449054,4.0541923465013685,1.215997021736139,0.0,2.402834528745383,0.0,0.0,0.0,27.74252316630485
Andrey Rublev,2023-wimbledon-1407,1,10,59,00:39:03,15,15,0,0,1,0,0,0,0,0,0,0,1,125.0,0,W,CTL,,5.3290415758041485,4.648773111851232,1.0943973195625252,0.0,2.1625510758708453,0.0,0.0,0.0,29.968270849674365
Andrey Rublev,2023-wimbledon-1407,1,10,60,00:39:24,15,30,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,CTL,,4.796137418223733,5.183895800666108,0.9849575876062726,0.0,1.9462959682837604,0.0,0.0,0.0,27.971443764706933
Andrey Rublev,2023-wimbledon-1407,1,10,61,00:39:42,15,40,0,0,1,0,0,0,0,0,0,0,1,127.0,0,W,NCTL,,4.31652367640136,5.6655062205994975,0.8864618288456454,0.0,1.7516663714553844,0.0,0.0,0.0,26.174299388236236
Andrey Rublev,2023-wimbledon-1407,1,11,62,00:40:08,0,0,1,1,0,1,0,0,0,0,0,0,1,129.0,0,C,NCTL,,3.8848713087612246,6.098955598539549,0.7978156459610809,0.0,1.576499734309846,0.0,0.0,0.0,24.556869449412613
Andrey Rublev,2023-wimbledon-1407,1,11,63,00:40:24,15,0,0,0,1,1,0,0,0,0,0,0,4,127.0,0,C,NCTL,D,4.496384177885101,5.489060038685594,0.7180340813649728,0.0,1.4188497608788615,0.0,0.0,0.0,23.10118250447135
Andrey Rublev,2023-wimbledon-1407,1,11,64,00:40:48,15,15,1,1,0,1,0,0,0,0,0,0,5,131.0,0,BC,CTL,ND,4.046745760096592,5.940154034817034,0.6462306732284756,0.0,1.2769647847909755,0.0,0.0,0.0,24.79106425402421
Andrey Rublev,2023-wimbledon-1407,1,11,65,00:41:15,30,15,1,1,0,1,0,0,0,0,0,0,1,118.0,0,C,CTL,,4.642071184086933,5.3461386313353305,0.5816076059056281,0.0,1.1492683063118778,0.0,0.0,0.0,27.3119578286218
Andrey Rublev,2023-wimbledon-1407,1,11,66,00:41:31,40,15,1,1,0,1,1,0,1,0,0,0,5,114.0,0,W,NCTL,ND,5.177864065678239,4.811524768201798,0.5234468453150652,0.0,1.0343414756806901,0.0,0.0,0.0,25.580762045759617
Andrey Rublev,2023-wimbledon-1407,1,12,67,00:43:05,0,0,1,1,0,0,0,0,0,0,0,0,6,124.0,1,W,CTL,ND,5.660077659110416,4.330372291381618,1.4711021607835586,0.0,1.930907328112621,0.0,0.0,0.0,28.022685841183655
Andrey Rublev,2023-wimbledon-1407,1,12,68,00:43:30,15,0,1,1,0,0,0,0,0,0,0,0,2,134.0,0,BW,NCTL,ND,6.094069893199375,3.8973350622434566,1.3239919447052029,0.0,1.737816595301359,0.0,0.0,0.0,31.22041725706529
Andrey Rublev,2023-wimbledon-1407,1,12,69,00:43:53,30,0,0,0,1,0,0,0,0,0,0,0,1,121.0,0,W,CTL,D,6.484662903879437,3.507601556019111,1.1915927502346828,0.0,1.5640349357712233,0.0,0.0,0.0,30.098375531358762
Andrey Rublev,2023-wimbledon-1407,1,12,70,00:44:14,30,15,0,0,1,0,0,0,0,0,0,0,5,122.0,0,C,NCTL,,5.836196613491493,4.1568414004172,1.0724334752112143,0.0,1.407631442194101,0.0,0.0,0.0,28.088537978222885
Andrey Rublev,2023-wimbledon-1407,1,12,71,00:44:59,30,30,1,1,0,0,0,0,0,0,0,0,0,132.0,0,BC,NCTL,,5.252576952142345,4.741157260375481,0.9651901276900929,0.0,1.2668682979746908,0.0,0.0,0.0,30.279684180400604
Andrey Rublev,2023-wimbledon-1407,1,12,72,00:46:01,40,30,1,1,0,0,1,1,1,1,0,0,0,131.0,0,C,NCTL,,5.7273192569281095,4.267041534337932,0.8686711149210837,0.0,1.1401814681772218,0.0,0.0,0.0,27.251715762360536
Andrey Rublev,2023-wimbledon-1407,2,1,73,00:48:10,0,0,0,0,1,1,0,0,0,0,0,0,8,110.0,1,BW,NCTL,ND,6.154587331235299,3.840337380904139,1.7818040034289755,1.0,2.0261633213595,1.0,0.0,0.0,24.526544186124486
Andrey Rublev,2023-wimbledon-1407,2,1,74,00:48:49,0,15,1,1,0,1,0,0,0,0,0,0,1,119.0,0,BC,NCTL,D,5.53912859811177,4.456303642813725,1.6036236030860778,0.9,1.8235469892235496,0.9,0.0,0.0,30.073889767512036
Andrey Rublev,2023-wimbledon-1407,2,1,75,00:49:08,15,15,1,1,0,1,0,0,0,0,0,0,1,127.0,0,C,NCTL,,5.985215738300592,4.0106732785323524,1.4432612427774703,0.81,1.6411922903011948,0.81,0.0,0.0,28.066500790760834
Andrey Rublev,2023-wimbledon-1407,2,1,76,00:49:26,30,15,1,1,0,1,0,0,0,0,0,0,9,90.0,0,BW,NCTL,ND,6.3866941644705335,3.6096059506791174,1.298935118499723,0.7290000000000001,1.4770730612710754,0.7290000000000001,0.0,0.0,26.259850711684752
Andrey Rublev,2023-wimbledon-1407,2,1,77,00:50:08,40,15,1,1,0,1,1,0,1,0,0,0,1,128.0,0,C,NCTL,,6.7480247480234805,3.248645355611206,1.1690416066497509,0.6561,1.3293657551439677,0.6561,0.0,0.0,32.63386564051628
Andrey Rublev,2023-wimbledon-1407,2,2,78,00:50:51,0,0,1,1,0,0,0,0,0,0,0,0,4,112.0,0,C,CTL,ND,7.073222273221132,2.923780820050085,2.052137445984776,0.5904900000000001,2.196429179629571,0.5904900000000001,0.0,0.0,30.370479076464648
Andrey Rublev,2023-wimbledon-1407,2,2,79,00:51:22,15,0,0,0,1,0,0,0,0,0,0,0,1,131.0,0,W,CTL,,7.36590004589902,2.6314027380450766,1.8469237013862982,0.531441,1.9767862616666139,0.531441,0.0,0.0,31.33343116881818
Andrey Rublev,2023-wimbledon-1407,2,2,80,00:51:40,15,15,1,1,0,0,0,0,0,0,0,0,0,132.0,0,BC,CTL,ND,6.629310041309118,3.368262464240569,1.6622313312476684,0.4782969000000001,1.7791076354999527,0.4782969000000001,0.0,0.0,29.200088051936365
Andrey Rublev,2023-wimbledon-1407,2,2,81,00:52:09,30,15,0,0,1,0,0,0,0,0,0,0,1,132.0,0,BW,NCTL,ND,6.966379037178205,3.0314362178165126,1.4960081981229016,0.4304672100000001,1.6011968719499574,0.4304672100000001,0.0,0.0,26.28007924674273
Andrey Rublev,2023-wimbledon-1407,2,2,82,00:52:26,30,30,1,1,0,0,0,0,0,0,0,0,0,138.0,0,C,CTL,,6.269741133460386,3.728292596034861,1.3464073783106116,0.3874204890000001,1.4410771847549617,0.3874204890000001,0.0,0.0,24.65207132206846
Andrey Rublev,2023-wimbledon-1407,2,2,83,00:52:55,40,30,0,0,1,0,0,0,1,1,1,0,1,121.0,0,BC,NCTL,,6.642767020114347,3.355463336431375,1.2117666404795504,0.3486784401000001,1.2969694662794657,0.3486784401000001,0.0,0.0,22.186864189861613
Andrey Rublev,2023-wimbledon-1407,2,2,84,00:53:27,40,40,0,0,1,0,0,0,0,0,0,0,1,119.0,0,W,CTL,ND,5.978490318102914,4.0199170027882385,1.0905899764315954,0.31381059609000006,2.167272519651519,1.3138105960900002,1.0,0.0,20.968177770875453
Andrey Rublev,2023-wimbledon-1407,2,2,85,00:53:44,40,AD,0,0,1,0,0,0,0,0,0,0,1,133.0,0,BW,NCTL,,5.380641286292622,4.6179253025094145,0.981530978788436,0.2824295364810001,1.9505452676863673,1.182429536481,0.9,0.0,19.871359993787905
Andrey Rublev,2023-wimbledon-1407,2,3,86,00:54:11,0,0,1,1,0,1,0,0,0,0,0,0,1,128.0,0,C,NCTL,,4.842577157663359,5.156132772258473,0.8833778809095922,0.2541865828329001,1.7554907409177305,1.0641865828329,0.81,0.0,18.884223994409112
Andrey Rublev,2023-wimbledon-1407,2,3,87,00:54:27,15,0,1,1,0,1,0,0,0,0,0,0,1,126.0,0,B,NCTL,ND,5.358319441897024,4.640519495032626,0.7950400928186331,0.2287679245496101,1.5799416668259576,0.9577679245496102,0.7290000000000001,0.0,17.995801594968206
Andrey Rublev,2023-wimbledon-1407,2,3,88,00:54:42,30,0,1,1,0,1,0,0,0,0,0,0,3,116.0,0,B,NCTL,ND,5.822487497707321,4.176467545529363,0.7155360835367699,0.20589113209464907,1.4219475001433617,0.8619911320946491,0.6561,0.0,17.19622143547139
Andrey Rublev,2023-wimbledon-1407,2,3,89,00:55:01,40,0,1,1,0,1,1,0,1,0,0,0,5,128.0,0,BW,NCTL,ND,6.240238747936589,3.758820790976427,0.6439824751830929,0.18530201888518416,1.2797527501290256,0.7757920188851842,0.5904900000000001,0.0,18.476599291924252
Andrey Rublev,2023-wimbledon-1407,2,4,90,00:57:13,0,0,1,1,0,0,0,0,0,0,0,0,0,131.0,0,C,NCTL,,6.616214873142931,3.382938711878784,1.5795842276647836,0.16677181699666577,2.151777475116123,0.6982128169966658,0.531441,0.0,21.628939362731824
Andrey Rublev,2023-wimbledon-1407,2,4,91,00:57:40,15,0,0,0,1,0,0,0,0,0,0,0,1,124.0,0,C,CTL,,6.9545933858286375,3.044644840690906,1.4216258048983053,0.15009463529699918,1.9365997276045106,0.6283915352969993,0.4782969000000001,0.0,19.466045426458642
Andrey Rublev,2023-wimbledon-1407,2,4,92,00:57:57,15,15,1,1,0,0,0,0,0,0,0,0,0,132.0,0,BC,CTL,ND,6.259134047245775,3.7401803566218152,1.2794632244084747,0.13508517176729928,1.74293975484406,0.5655523817672994,0.4304672100000001,0.0,18.519440883812777
Andrey Rublev,2023-wimbledon-1407,2,4,93,00:58:27,30,15,1,1,0,0,0,0,0,0,0,0,12,107.0,0,B,CTL,D,6.633220642521197,3.3661623209596336,1.1515169019676272,0.12157665459056935,1.568645779359654,0.5089971435905695,0.3874204890000001,0.0,16.6674967954315
Andrey Rublev,2023-wimbledon-1407,2,4,94,00:59:13,40,15,0,0,1,0,0,0,1,1,1,0,1,131.0,0,C,CTL,,6.969898578269078,3.0295460888636705,1.0363652117708646,0.10941898913151242,1.4117812014236883,0.45809742923151253,0.3486784401000001,0.0,27.000747115888352
Andrey Rublev,2023-wimbledon-1407,2,4,95,00:59:29,40,30,0,0,1,0,0,0,1,1,1,0,3,114.0,0,BW,NCTL,ND,6.272908720442171,3.7265914799773037,0.9327286905937782,0.09847709021836118,2.27060308128132,1.4122876863083613,1.3138105960900002,0.0,25.30067240429952
Andrey Rublev,2023-wimbledon-1407,2,4,96,01:00:10,40,40,0,0,1,0,0,0,0,0,0,0,1,135.0,0,C,NCTL,D,5.645617848397952,4.353932331979573,0.8394558215344003,0.08862938119652507,3.0435427731531877,2.271058917677525,2.182429536481,0.0,25.770605163869565
Andrey Rublev,2023-wimbledon-1407,2,4,97,01:00:27,40,AD,0,0,1,0,0,0,0,0,0,0,3,131.0,1,,,,5.081056063558157,4.918539098781617,0.7555102393809603,0.07976644307687256,2.739188495837869,2.0439530259097727,1.9641865828329,0.0,24.19354464748261
Andrey Rublev,2023-wimbledon-1407,2,5,98,01:01:31,0,0,1,1,0,1,0,0,0,0,0,0,1,119.0,0,BW,NCTL,D,4.572950457202342,5.4266851889034555,0.6799592154428643,0.0717897987691853,2.4652696462540824,1.8395577233187956,1.7677679245496103,0.0,24.77419018273435
Andrey Rublev,2023-wimbledon-1407,2,5,99,01:01:56,15,0,0,0,1,1,0,0,0,0,0,0,2,99.0,0,C,NCTL,D,5.115655411482108,4.88401667001311,0.611963293898578,0.06461081889226677,2.218742681628674,1.655601950986916,1.590991132094649,0.0,23.296771164460914
Andrey Rublev,2023-wimbledon-1407,2,5,100,01:02:32,15,15,0,0,1,1,0,0,0,0,0,0,2,110.0,0,BW,NCTL,D,4.6040898703338975,5.395615003011798,0.5507669645087201,0.058149737003040096,1.9968684134658066,1.4900417558882242,1.4318920188851842,0.0,22.967094048014822
Andrey Rublev,2023-wimbledon-1407,2,5,101,01:03:09,15,30,1,1,0,1,0,0,0,0,0,0,1,123.0,0,W,CTL,ND,4.143680883300508,5.856053502710619,0.49569026805784816,0.05233476330273609,1.797181572119226,1.341037580299402,1.2887028169966657,0.0,22.670384643213342
Andrey Rublev,2023-wimbledon-1407,2,5,102,01:03:42,30,30,0,0,1,1,0,0,0,0,0,0,4,88.0,1,BC,NCTL,ND,4.729312794970457,5.270448152439558,0.44612124125206337,0.047101286972462485,1.6174634149073035,1.2069338222694619,1.1598325352969994,0.0,21.403346178892008
Andrey Rublev,2023-wimbledon-1407,2,5,103,01:04:23,30,40,1,1,0,1,0,0,0,0,0,0,3,128.0,0,B,NCTL,D,4.256381515473412,5.743403337195602,0.401509117126857,0.04239115827521624,1.4557170734165734,1.0862404400425159,1.0438492817672995,0.0,23.26301156100281
Andrey Rublev,2023-wimbledon-1407,2,5,104,01:04:51,40,40,1,1,0,1,0,0,0,0,0,0,1,130.0,0,BC,NCTL,D,4.83074336392607,5.169063003476042,0.36135820541417135,0.038152042447694615,1.3101453660749158,0.9776163960382641,0.9394643535905695,0.0,23.936710404902527
Andrey Rublev,2023-wimbledon-1407,2,5,105,01:05:09,AD,40,1,1,0,1,1,0,1,0,0,0,1,127.0,0,C,NCTL,D,5.347669027533463,4.652156703128437,0.3252223848727542,0.03433683820292515,1.1791308294674243,0.8798547564344378,0.8455179182315126,0.0,22.543039364412273
Andrey Rublev,2023-wimbledon-1407,2,6,106,01:06:32,0,0,1,1,0,0,0,0,0,0,0,0,4,135.0,0,BC,NCTL,D,5.812902124780117,4.186941032815593,1.2927001463854788,0.030903154382632636,2.061217746520682,0.791869280790994,0.7609661264083614,0.0,21.288735427971048
